Ref,Val,Package,PosX,PosY,Rot,Side
"D1","B5819W","SOD-123",90.300000,56.725000,-90.000000,bottom
"D2","B5819W","SOD-123",87.800000,56.725000,-90.000000,bottom
"D3","B5819W","SOD-123",82.300000,56.725000,-90.000000,bottom
"D4","B5819W","SOD-123",79.800000,56.875000,-90.000000,bottom
"F4","50mA","Fuse_0603_1608Metric",81.300000,53.375000,0.000000,bottom
"F5","50mA","Fuse_0603_1608Metric",89.800000,53.375000,0.000000,bottom
"F6","50mA","Fuse_0603_1608Metric",97.800000,53.375000,0.000000,bottom
"F7","50mA","Fuse_0603_1608Metric",106.300000,53.375000,0.000000,bottom
"F8","50mA","Fuse_0603_1608Metric",114.300000,53.375000,0.000000,bottom
"F9","50mA","Fuse_0603_1608Metric",122.300000,53.375000,0.000000,bottom
"R2","33k","R0603",129.800000,43.375000,180.000000,bottom
"R3","6.8k","R0603",129.800000,44.875000,0.000000,bottom
"R13","4.7k","R0603",113.800000,60.875000,-90.000000,bottom
"R14","4.7k","R0603",110.800000,60.875000,-90.000000,bottom
"R16","4.7k","R0603",88.300000,60.875000,-90.000000,bottom
"R17","4.7k","R0603",81.300000,51.375000,180.000000,bottom
"R18","4.7k","R0603",89.800000,51.375000,180.000000,bottom
"R19","4.7k","R0603",97.800000,51.375000,180.000000,bottom
"R20","4.7k","R0603",81.800000,46.412500,-90.000000,bottom
"R21","4.7k","R0603",89.800000,46.337500,-90.000000,bottom
"R22","22","R0603",97.800000,46.375000,-90.000000,bottom
"R23","22","R0603",106.300000,51.375000,180.000000,bottom
"R24","22","R0603",114.300000,51.375000,180.000000,bottom
"R25","0","R_2512_6332Metric",122.300000,51.375000,180.000000,bottom
"R26","0","R_2512_6332Metric",106.300000,46.375000,-90.000000,bottom
"R27","0","R_2512_6332Metric",114.300000,46.375000,-90.000000,bottom
"R28","22","R0603",122.495000,46.375000,-90.000000,bottom
"R29","22","R0603",106.300000,60.875000,-90.000000,bottom
"R30","22","R0603",100.300000,60.875000,-90.000000,bottom
"R31","0","R_2512_6332Metric",94.300000,60.875000,-90.000000,bottom
"R32","0","R_2512_6332Metric",103.300000,60.875000,-90.000000,bottom
"R33","0","R_2512_6332Metric",97.300000,60.875000,-90.000000,bottom
"R34","4.7k","R0603",91.300000,60.875000,-90.000000,bottom
"R35","4.7k","R0603",109.300000,60.875000,-90.000000,bottom
"R36","4.7k","R0603",112.300000,60.875000,-90.000000,bottom
"R37","4.7k","R0603",82.300000,60.875000,-90.000000,bottom
"R38","4.7k","R0603",85.300000,60.875000,-90.000000,bottom
"R39","4.7k","R0603",79.300000,60.875000,-90.000000,bottom
"R40","4.7k","R0603",142.800000,93.375000,-90.000000,bottom
"R41","4.7k","R0603",139.800000,93.375000,-90.000000,bottom
"R42","4.7k","R0603",83.800000,60.875000,-90.000000,bottom
"R43","4.7k","R0603",80.800000,60.875000,-90.000000,bottom
"R44","4.7k","R0603",89.800000,60.875000,-90.000000,bottom
"R45","4.7k","R0603",86.800000,60.875000,-90.000000,bottom
"R46","4.7k","R0603",107.800000,60.875000,-90.000000,bottom
"R47","4.7k","R0603",104.800000,60.875000,-90.000000,bottom
"R48","4.7k","R0603",101.800000,60.875000,-90.000000,bottom
"R49","4.7k","R0603",98.800000,60.875000,-90.000000,bottom
"R50","4.7k","R0603",95.800000,60.875000,-90.000000,bottom
"R51","4.7k","R0603",92.800000,60.875000,-90.000000,bottom
"R52","4.7k","R0603",144.300000,93.375000,-90.000000,bottom
"R53","4.7k","R0603",141.300000,93.375000,-90.000000,bottom
"C1","10n","C0603",52.222501,91.420014,0.000000,top
"C2","100n","C0603",52.222501,89.470029,0.000000,top
"C3","10n","C0603",52.222501,87.520044,0.000000,top
"C4","100n","C0603",52.222501,85.570059,0.000000,top
"C5","1u","C0603",52.222501,83.620074,0.000000,top
"C28","10n","C0603",127.509999,46.875000,180.000000,top
"C29","100n","C0603",129.800000,54.375000,0.000000,top
"C30","10n","C0603",129.590001,47.875000,0.000000,top
"C31","100n","C0603",130.800000,58.375000,-90.000000,top
"C32","1u","C0603",132.300000,58.375000,-90.000000,top
"D5","SS34","D_SMA",9.300000,38.215000,-90.000000,top
"D6","NUP2105L","SOT-23",129.800000,51.375000,90.000000,top
"F1","12H1500D","PAD-1206-PAD",134.800000,44.875000,90.000000,top
"F2","12H1500D","PAD-1206-PAD",132.300000,44.875000,90.000000,top
"F3","12H1500D","PAD-1206-PAD",49.800000,66.375000,0.000000,top
"F4","50mA","Fuse_0603_1608Metric",52.512500,79.375000,0.000000,top
"J21","Conn_01x05_Male","Molex_SPOX_5267-05A_1x05_P2.50mm_Vertical",130.300000,103.025000,180.000000,top
"J22","USB_B_Mini","USB-MINI-B-VERTICAL",113.800000,101.025000,-90.000000,top
"L1","470R@100MHz","L_0603_1608Metric",129.300000,43.375000,90.000000,top
"L2","470R@100MHz","L_0603_1608Metric",127.300000,43.375000,90.000000,top
"M1","Module-power_12and5V-0.3","power_12and5V",131.799998,89.475003,180.000000,top
"M2","Module-knock-0.2","knock",47.275000,41.849999,0.000000,top
"M3","Module-vr-discrete-0.5","vr-discrete",77.575000,41.900000,90.000000,top
"M4","Module-vr-max9924-0.1","vr-max9924",67.400000,41.712500,90.000000,top
"M5","Module-wbo-0.5","wbo",28.875000,69.100000,-90.000000,top
"M6","Module:mega-mcu100/0.3","mega-mcu100",75.924995,69.499995,0.000000,top
"M7","Module-can-0.1","can",129.862498,97.793337,180.000000,top
"M8","Module-motor-driver-0.1","motor-driver",44.425000,61.150000,-90.000000,top
"P1","368255-2","368255-2",14.498000,77.482000,0.000000,top
"Q1","ISL9V3040D3ST","TO-252-2",81.520000,47.310000,-90.000000,top
"Q2","ISL9V3040D3ST","TO-252-2",89.715000,47.310000,-90.000000,top
"Q3","ISL9V3040D3ST","TO-252-2",97.910000,47.310000,-90.000000,top
"Q4","ISL9V3040D3ST","TO-252-2",106.105000,47.310000,-90.000000,top
"Q5","ISL9V3040D3ST","TO-252-2",114.300000,47.310000,-90.000000,top
"Q6","ISL9V3040D3ST","TO-252-2",122.495000,47.310000,-90.000000,top
"Q7","AO3400A","SOT-23",18.300000,44.715000,-90.000000,top
"R1","4.7k","R0603",55.800000,47.375000,-90.000000,top
"R4","Jumper-Pad-Pad","PAD-0805-PAD",112.800000,92.325001,90.000000,top
"R5","0","R0603",69.300000,59.675000,90.000000,top
"R6","0","R0603",71.300000,59.675000,90.000000,top
"R7","DNP","R0805",61.300000,59.875000,180.000000,top
"R8","DNP","R0805",61.300000,62.875000,180.000000,top
"R9","DNP","R0805",61.300000,65.875000,180.000000,top
"R10","10k","R0805",64.800000,59.875000,180.000000,top
"R11","10k","R0805",64.800000,62.875000,180.000000,top
"R12","10k","R0805",64.800000,65.875000,180.000000,top
"R15","4.7k","R0603",18.300000,48.715000,180.000000,top
"R54","1k","R0603",15.300000,44.715000,90.000000,top
"U1","VNLD5160TR-E","SOIC-8_3.9x4.9mm_P1.27mm",44.282500,89.015000,0.000000,top
"U2","VNLD5160TR-E","SOIC-8_3.9x4.9mm_P1.27mm",44.282500,82.435000,0.000000,top
"U3","VNLD5160TR-E","SOIC-8_3.9x4.9mm_P1.27mm",88.800000,58.875000,-90.000000,top
"U4","VNLD5160TR-E","SOIC-8_3.9x4.9mm_P1.27mm",109.800000,58.875000,-90.000000,top
"U5","VNLD5160TR-E","SOIC-8_3.9x4.9mm_P1.27mm",103.300000,58.875000,-90.000000,top
"U6","VNLD5160TR-E","SOIC-8_3.9x4.9mm_P1.27mm",96.165000,58.875000,-90.000000,top
"U7","VNLD5160TR-E","SOIC-8_3.9x4.9mm_P1.27mm",117.205000,58.875000,-90.000000,top
"U8","MAX31855KASA","SOIC-8_3.9x4.9mm_P1.27mm",126.800000,59.875000,90.000000,top
"U9","VNLD5160TR-E","SOIC-8_3.9x4.9mm_P1.27mm",81.300000,58.875000,-90.000000,top
"U10","BTS6143D","TO-252-4",17.300000,35.375000,-90.000000,top
"U11","VNLD5160TR-E","SOIC-8_3.9x4.9mm_P1.27mm",141.800000,87.375000,-90.000000,top
